Label,txcount,mint_count,swap_count,burn_count,mint_ratio,swap_ratio,burn_ratio,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,swap_rate,LP_avg,LP_stdev,LPCreator_holding_ratio,Lock_ratio,Creator_token_holding_ratio,number_of_token_creation_of_Creator
True,18,1.0,17.0,0.0,0.055555556,0.944444444,0.033333333333333332870740406406184774823486804962158203125,0.0,0.157156786,0.0,14.0,3.0,3.5,100.0,0.0,1,0,0,1
True,23,1.0,22.0,0.0,0.043478261,0.956521739,0,0.0,0.524174174,0.0,20.0,2.0,6.666666667,100.0,0.0,1,0,0,1
True,15,1.0,13.0,1.0,0.066666667,0.866666667,0,0.0,0.25382245,0.121552925,13.0,0.0,13.0,100.0,0.0,1,0,0,5
True,119,1.0,117.0,1.0,0.008403361,0.983193277,0,0.0,0.053312736,0.108719533,64.0,53.0,1.185185185,100.0,0.0,0.9949999997063479688740085234,0.005000000293652031125991476567,0,1
True,18,1.0,17.0,0.0,0.055555556,0.944444444,16.153737761455293053813875303603708744049072265625,0.0,0.484674807,0.0,9.0,8.0,1.0,100.0,0.0,1,0,0E+46,3
True,18,1.0,17.0,0.0,0.055555556,0.944444444,0.025716209679999997572696912584433448500931262969970703125,0.0,0.298539969,0.0,17.0,0.0,17.0,100.0,0.0,1,0,0,1
True,18,1.0,17.0,0.0,0.055555556,0.944444444,0,0.0,0.27776633,0.0,12.0,5.0,2.0,100.0,0.0,1,0,0,3
True,14,1.0,13.0,0.0,0.071428571,0.928571429,0.325969916815630977868778472839039750397205352783203125,0.0,0.146963047,0.0,6.0,7.0,0.75,100.0,0.0,0.9949999999579960843674234695,0.005000000042003915632576530494,0E+47,2
True,24,1.0,23.0,0.0,0.041666667,0.958333333,0.180180180180180171678472333951503969728946685791015625,0.0,0.18185244,0.0,23.0,0.0,23.0,100.0,0.0,1,0,0,1
True,80,5.0,75.0,0.0,0.0625,0.9375,0,0.42201725,0.50574988,0.0,6.0,69.0,0.085714286,100.0,0.0,1,0,0,1
True,346,8.0,331.0,7.0,0.023121387,0.956647399,0,0.029948097,0.052300702,0.0393637,166.0,165.0,1.0,100.0,0.0,0.9950000005727565131710940482,0.004999999427243486828905951811,0E+41,1
True,14,2.0,12.0,0.0,0.142857143,0.857142857,0,0.348709965,0.558727952,0.0,8.0,4.0,1.6,100.0,0.0,1,0,0,2
True,34,1.0,33.0,0.0,0.029411765,0.970588235,0,0.0,0.373195209,0.0,33.0,0.0,33.0,100.0,0.0,1,0,0,1
True,57,1.0,56.0,0.0,0.01754386,0.98245614,0.06598211099759530851027733433511457405984401702880859375,0.0,0.263564567,0.0,26.0,30.0,0.838709677,100.0,0.0,0.9950000003260650652909203385,0.004999999673934934709079661516,0E+38,1
True,32,1.0,31.0,0.0,0.03125,0.96875,0.385684722404914082094506966313929297029972076416015625,0.0,0.099494378,0.0,16.0,15.0,1.0,100.0,0.0,0.9949999999579960843674234695,0.005000000042003915632576530494,0E+48,2
True,21,1.0,20.0,0.0,0.047619048,0.952380952,0.0625,0.0,0.301982563,0.0,20.0,0.0,20.0,100.0,0.0,1,0,0,1
True,50,1.0,49.0,0.0,0.02,0.98,0,0.0,0.142246579,0.0,25.0,24.0,1.0,100.0,0.0,0.9950000002485530040804103168,0.004999999751446995919589683239,0,1
True,54,1.0,53.0,0.0,0.018518519,0.981481481,0,0.0,0.677803062,0.0,3.0,50.0,0.058823529,100.0,0.0,1,0,0,1
True,110,1.0,109.0,0.0,0.009090909,0.990909091,0.6756775967141768202139928689575754106044769287109375,0.0,0.032809524,0.0,52.0,57.0,0.896551724,100.0,0.0,0.9950000001792380151183387532,0.004999999820761984881661246767,0E+43,1
True,6,1.0,5.0,0.0,0.166666667,0.833333333,0,0.0,0.52839566,0.0,3.0,2.0,1.0,100.0,0.0,1,0,0,1
True,40,2.0,37.0,1.0,0.05,0.925,0,0.117936207,0.644407224,0.82970434,29.0,8.0,3.222222222,100.0,0.0,1,0,0,1
True,22,1.0,21.0,0.0,0.045454545,0.954545455,0,0.0,0.100791309,0.0,21.0,0.0,21.0,100.0,0.0,1,0,0,3
True,18,1.0,17.0,0.0,0.055555556,0.944444444,0.13341811816845794425034910091198980808258056640625,0.0,0.414642491,0.0,7.0,10.0,0.636363636,100.0,0.0,0.9954230191758282811990242590,0.004576980824171718800975741030,0E+34,1
True,6,1.0,5.0,0.0,0.166666667,0.833333333,0,0.0,0.203435719,0.0,5.0,0.0,5.0,100.0,0.0,1,0,0,2
True,7,1.0,6.0,0.0,0.142857143,0.857142857,0.663378302031944588890155500848777592182159423828125,0.0,0.520269149,0.0,6.0,0.0,6.0,100.0,0.0,0.9949999999496884952070619337,0.005000000050311504792938066265,0E+41,1
True,10,2.0,7.0,1.0,0.2,0.7,0,0.001533058,0.289050816,0.355924389,4.0,3.0,1.0,100.0,0.0,1.000000000730296641480347901,-7.302966414803479008016787650E-10,0,1
True,48,1.0,47.0,0.0,0.020833333,0.979166667,0,0.0,0.044026117,0.0,38.0,9.0,3.8,100.0,0.0,1,0,0,13
True,82,1.0,81.0,0.0,0.012195122,0.987804878,0,0.0,0.223325453,0.0,35.0,46.0,0.744680851,100.0,0.0,1,0,0,3
True,16,1.0,15.0,0.0,0.0625,0.9375,0.56882678426592236942127556176274083554744720458984375,0.0,0.286092422,0.0,7.0,8.0,0.777777778,100.0,0.0,1,0,0,1
True,81,1.0,80.0,0.0,0.012345679,0.987654321,0.243345374526540758619574944532359950244426727294921875,0.0,0.033747711,0.0,44.0,36.0,1.189189189,100.0,0.0,0.9952205055441359496274010720,0.004779494455864050372598928038,0E+34,1
True,636,1.0,635.0,0.0,0.001572327,0.998427673,0.020610411152347463126233151342603377997875213623046875,0.0,0.048455644,0.0,118.0,517.0,0.227799228,100.0,0.0,0.9950000000211694829084954617,0.004999999978830517091504538272,0E+32,2
True,8,2.0,6.0,0.0,0.25,0.75,0,0.062136728,0.7997509,0.0,2.0,4.0,0.4,100.0,0.0,1.000000000440973900206210126,-4.409739002062101257736827972E-10,0,1
True,9,1.0,8.0,0.0,0.111111111,0.888888889,0,0.0,0.359186303,0.0,6.0,2.0,2.0,100.0,0.0,0.9999893934090644172723430989,0.00001060659093558272765690114947,0,1
True,16,2.0,14.0,0.0,0.125,0.875,0,0.037887393,0.215398345,0.0,8.0,6.0,1.142857143,100.0,0.0,1,0,0,1
True,183,1.0,182.0,0.0,0.005464481,0.994535519,0,0.0,0.443017657,0.0,131.0,51.0,2.519230769,100.0,0.0,1,0,0,2
True,237,5.0,228.0,4.0,0.021097046,0.962025316,0,0.65089877,0.082637489,0.638695789,118.0,110.0,1.063063063,100.0,0.0,1,0,0,1
True,2009,433.0,1435.0,141.0,0.215530114,0.714285714,0,0.482496,0.475257784,0.496867032,704.0,731.0,0.961748634,3.571428571,11.83585082,0E+36,0.3319284153427168561358439646,0,1
True,24,2.0,22.0,0.0,0.083333333,0.916666667,0,0.001216088,0.226085947,0.0,11.0,11.0,0.916666667,100.0,0.0,1.000000340123058807804756116,-3.401230588078047561155945385E-7,0,1
True,132,1.0,131.0,0.0,0.007575758,0.992424242,0,0.0,0.075406079,0.0,104.0,27.0,3.714285714,100.0,0.0,1,0,0,13
True,18,3.0,12.0,3.0,0.166666667,0.666666667,0,0.337069929,0.063133117,0.964058183,5.0,7.0,0.625,50.0,49.90053241,0E+47,0.9990053241105682804365012398,0E+53,1
True,70,2.0,68.0,0.0,0.028571429,0.971428571,0,0.225485482,0.157943407,0.0,64.0,4.0,12.8,50.0,49.99667374,0.9999667373808413540286209626,0,0,1
True,80,1.0,79.0,0.0,0.0125,0.9875,1.0179567210499069762619228640687651932239532470703125,0.0,0.01785618,0.0,31.0,48.0,0.632653061,100.0,0.0,0.9949999999262347480828091566,0.005000000073765251917190843375,0E+40,1
True,196,1.0,194.0,1.0,0.005102041,0.989795918,0,0.0,0.010379963,0.005870745,117.0,77.0,1.5,100.0,0.0,0.9949999999648907277738420113,0.005000000035109272226157988686,0,1
True,13,1.0,12.0,0.0,0.076923077,0.923076923,0,0.0,0.672756572,0.0,12.0,0.0,12.0,100.0,0.0,1,0,0,1
True,16,1.0,15.0,0.0,0.0625,0.9375,0,0.0,0.084319925,0.0,14.0,1.0,7.0,100.0,0.0,1,0,0,1
True,40,1.0,39.0,0.0,0.025,0.975,0,0.0,0.262800291,0.0,33.0,6.0,4.714285714,100.0,0.0,1,0,0,5
True,17,2.0,14.0,1.0,0.117647059,0.823529412,0.0025875432320222675926235655907703403499908745288848876953125,0.002510328,0.44093475,0.405153111,7.0,7.0,0.875,100.0,0.0,0.9949999999999999560123690020,0.005000000000000043987630997984,0E+34,1
True,228,1.0,227.0,0.0,0.004385965,0.995614035,0.10484107959999999781786073071998544037342071533203125,0.0,0.019513843,0.0,90.0,137.0,0.652173913,100.0,0.0,0.9949941181679042080824938007,0.005005881832095791917506199271,0,1
True,466,1.0,465.0,0.0,0.002145923,0.997854077,0,0.0,0.029634324,0.0,259.0,206.0,1.251207729,100.0,0.0,0.9950000021977365933645913051,0.004999997802263406635408694922,0,1
True,5,1.0,4.0,0.0,0.2,0.8,0,0.0,0.718579235,0.0,4.0,0.0,4.0,100.0,0.0,1,0,0,1
True,54,1.0,53.0,0.0,0.018518519,0.981481481,0,0.0,0.164492116,0.0,49.0,4.0,9.8,100.0,0.0,1,0,0,1
True,20,1.0,19.0,0.0,0.05,0.95,0,0.0,0.531030761,0.0,8.0,11.0,0.666666667,100.0,0.0,0.9950000000000000473695157173,0.00499999999999995263048428266,0,1
True,57,1.0,56.0,0.0,0.01754386,0.98245614,0,0.0,0.277802102,0.0,53.0,3.0,13.25,100.0,0.0,1,0,0,1
True,89,1.0,88.0,0.0,0.011235955,0.988764045,0,0.0,0.047754711,0.0,45.0,43.0,1.022727273,100.0,0.0,0.9950000032523514030555083621,0.004999996747648596944491637934,0,2
True,12,1.0,11.0,0.0,0.083333333,0.916666667,0,0.0,0.154201681,0.0,11.0,0.0,11.0,100.0,0.0,1,0,0,1
True,23,1.0,22.0,0.0,0.043478261,0.956521739,0,0.0,0.446170482,0.0,22.0,0.0,22.0,100.0,0.0,1.000000000447213696155409057,-4.472136961554090574616421336E-10,0,1
True,8,1.0,7.0,0.0,0.125,0.875,0,0.0,0.702152146,0.0,7.0,0.0,7.0,100.0,0.0,1,0,0,1
True,55,1.0,54.0,0.0,0.018181818,0.981818182,0,0.0,0.173747017,0.0,48.0,6.0,6.857142857,100.0,0.0,1,0,0,1
True,78,1.0,77.0,0.0,0.012820513,0.987179487,0.0891689531140405777787094621089636348187923431396484375,0.0,0.06281838,0.0,45.0,32.0,1.363636364,100.0,0.0,0.9950000005727565131710940482,0.004999999427243486828905951811,0E+38,1
True,113,1.0,112.0,0.0,0.008849558,0.991150442,0,0.0,0.183012562,0.0,103.0,9.0,10.3,100.0,0.0,1,0,0,1
True,84,1.0,83.0,0.0,0.011904762,0.988095238,0,0.0,0.128703254,0.0,83.0,0.0,83.0,100.0,0.0,1,0,0,1
True,9,1.0,8.0,0.0,0.111111111,0.888888889,0,0.0,0.610200364,0.0,8.0,0.0,8.0,100.0,0.0,1,0,0,1
True,11,1.0,10.0,0.0,0.090909091,0.909090909,0,0.0,0.373892297,0.0,10.0,0.0,10.0,100.0,0.0,1,0,0,1
True,89,1.0,88.0,0.0,0.011235955,0.988764045,0.2495211328352662516483206900375080294907093048095703125,0.0,0.058596344,0.0,51.0,37.0,1.342105263,100.0,0.0,0.9950000000156308625903413392,0.004999999984369137409658660751,0E+23,2
True,13,1.0,12.0,0.0,0.076923077,0.923076923,0.026672447133807057617627123136117006652057170867919921875,0.0,0.18008055,0.0,1.0,11.0,0.083333333,100.0,0.0,1,0,0E+43,4
True,6,1.0,5.0,0.0,0.166666667,0.833333333,0,0.0,0.267605634,0.0,5.0,0.0,5.0,100.0,0.0,1,0,0,2
True,96,1.0,95.0,0.0,0.010416667,0.989583333,0,0.0,0.244086563,0.0,70.0,25.0,2.692307692,100.0,0.0,1,0,0,1
True,63,1.0,62.0,0.0,0.015873016,0.984126984,0,0.0,0.16522504,0.0,51.0,11.0,4.25,100.0,0.0,1,0,0,3
True,9,1.0,8.0,0.0,0.111111111,0.888888889,0.97090025424990411551107172272168099880218505859375,0.0,0.14266199,0.0,4.0,4.0,0.8,100.0,0.0,0.9950000000063213583179366517,0.004999999993678641682063348334,0E+44,4
True,126,1.0,125.0,0.0,0.007936508,0.992063492,0.07262338185999998863007220961662824265658855438232421875,0.0,0.059966156,0.0,69.0,56.0,1.210526316,100.0,0.0,0.9970000000422272815326511213,0.002999999957772718467348878696,0,1
True,12,1.0,11.0,0.0,0.083333333,0.916666667,0,0.0,0.381847915,0.0,11.0,0.0,11.0,100.0,0.0,1,0,0,1
True,15,1.0,14.0,0.0,0.066666667,0.933333333,0,0.0,0.278436539,0.0,9.0,5.0,1.5,100.0,0.0,1,0,0,3
True,5,1.0,4.0,0.0,0.2,0.8,0.0878049233472356360774568884153268299996852874755859375,0.0,0.410780669,0.0,2.0,2.0,0.666666667,100.0,0.0,0.9970000000014599499170307267,0.002999999998540050082969273261,0E+41,1
True,138,1.0,137.0,0.0,0.007246377,0.992753623,0.1483876385000000019953603214162285439670085906982421875,0.0,0.10503995,0.0,56.0,81.0,0.682926829,100.0,0.0,0.997,0.003,0,1
True,25,1.0,24.0,0.0,0.04,0.96,0.0125877682466864933286121441824434441514313220977783203125,0.0,0.097235764,0.0,16.0,8.0,1.777777778,100.0,0.0,0.9969999999698129703362528888,0.003000000030187029663747111194,0E+43,1
True,21,1.0,20.0,0.0,0.047619048,0.952380952,0.09764557044960360532304122216373798437416553497314453125,0.0,0.065404255,0.0,13.0,7.0,1.625,100.0,0.0,0.9969999999614582423651179414,0.003000000038541757634882058638,0E+42,1
True,16,1.0,15.0,0.0,0.0625,0.9375,0,0.0,0.799256815,0.0,15.0,0.0,15.0,100.0,0.0,1,0,0,1
True,9,2.0,7.0,0.0,0.222222222,0.777777778,0.0248799192602961009856965546305218595080077648162841796875,0.074022346,0.302723464,0.0,4.0,3.0,1.0,100.0,0.0,1,0,0E+32,1
True,75,1.0,74.0,0.0,0.013333333,0.986666667,0,0.0,0.262241055,0.0,40.0,34.0,1.142857143,100.0,0.0,0.9970000002687126329736658880,0.002999999731287367026334112033,0,1
True,5,1.0,4.0,0.0,0.2,0.8,0.1416568329662336311880466155344038270413875579833984375,0.0,0.82300885,0.0,4.0,0.0,4.0,100.0,0.0,1,0,0E+42,1
True,41,1.0,40.0,0.0,0.024390244,0.975609756,0,0.0,0.422253422,0.0,30.0,10.0,2.727272727,100.0,0.0,1,0,0,15
True,41,1.0,40.0,0.0,0.024390244,0.975609756,1.3371244892535736337180196642293594777584075927734375,0.0,0.103172594,0.0,23.0,17.0,1.277777778,100.0,0.0,0.9969999999459245749662277386,0.003000000054075425033772261420,0E+39,4
True,7,1.0,6.0,0.0,0.142857143,0.857142857,0.0146072014623997124826981774958767346106469631195068359375,0.0,0.26946593,0.0,4.0,2.0,1.333333333,100.0,0.0,0.9969999999698129703362528888,0.003000000030187029663747111194,0E+42,4
True,166,1.0,165.0,0.0,0.006024096,0.993975904,0,0.0,0.065957593,0.0,111.0,54.0,2.018181818,100.0,0.0,0.9974160206718347375300207221,0.002583979328165262469979277919,0,1
True,2897,10.0,2879.0,8.0,0.003451847,0.993786676,0,0.04092965,0.154872979,0.184636031,1814.0,1065.0,1.701688555,100.0,0.0,1,0,0,1
True,55,1.0,54.0,0.0,0.018181818,0.981818182,0.1822863845254748815793988114819512702524662017822265625,0.0,0.033353452,0.0,30.0,24.0,1.2,100.0,0.0,0.9969999999614582423651179414,0.003000000038541757634882058638,0E+43,1
True,16,1.0,15.0,0.0,0.0625,0.9375,0,0.0,0.345008726,0.0,15.0,0.0,15.0,100.0,0.0,1,0,0,1
True,67,1.0,66.0,0.0,0.014925373,0.985074627,0,0.0,0.314521144,0.0,54.0,12.0,4.153846154,100.0,0.0,1,0,0,4
True,60,1.0,59.0,0.0,0.016666667,0.983333333,0.382881044978889251151343842138885520398616790771484375,0.0,0.036994013,0.0,33.0,26.0,1.222222222,100.0,0.0,0.9970000000948214278949959774,0.002999999905178572105004022595,0E+43,3
True,15,1.0,14.0,0.0,0.066666667,0.933333333,0.555649319039912992224117260775528848171234130859375,0.0,0.141851221,0.0,9.0,5.0,1.5,100.0,0.0,0.9970000000995928654782119360,0.002999999900407134521788063952,0E+41,1
True,9,1.0,8.0,0.0,0.111111111,0.888888889,0,0.0,0.398446533,0.0,8.0,0.0,8.0,100.0,0.0,1,0,0,1
True,227,1.0,226.0,0.0,0.004405286,0.995594714,0,0.0,0.104622198,0.0,115.0,111.0,1.026785714,100.0,0.0,0.9969999999787527409486401155,0.003000000021247259051359884527,0,2
True,20,1.0,19.0,0.0,0.05,0.95,0,0.0,0.464612386,0.0,15.0,4.0,3.0,100.0,0.0,1,0,0,1
True,9,1.0,8.0,0.0,0.111111111,0.888888889,0,0.0,0.482636656,0.0,5.0,3.0,1.25,100.0,0.0,1,0,0,1
True,10,1.0,9.0,0.0,0.1,0.9,0,0.0,0.174137225,0.0,6.0,3.0,1.5,100.0,0.0,0.9973045822102425221232731614,0.002695417789757477876726838556,0,2
True,60,1.0,59.0,0.0,0.016666667,0.983333333,0.4569607507254087597203806581092067062854766845703125,0.0,0.039230863,0.0,30.0,29.0,1.0,100.0,0.0,0.9969999997720737856741905937,0.003000000227926214325809406318,0E+44,1
True,10,1.0,9.0,0.0,0.1,0.9,0.09622747119102049995209569033249863423407077789306640625,0.0,0.422535211,0.0,6.0,3.0,1.5,100.0,0.0,0.9969999992495329607292173895,0.003000000750467039270782610450,0E+42,1
True,69,1.0,68.0,0.0,0.014492754,0.985507246,0,0.0,0.079991309,0.0,34.0,34.0,0.971428571,100.0,0.0,0.9970000000522990241473370546,0.002999999947700975852662945378,0,1
True,12,1.0,11.0,0.0,0.083333333,0.916666667,0,0.0,0.399225557,0.0,11.0,0.0,11.0,100.0,0.0,1,0,0,1
True,52,1.0,50.0,1.0,0.019230769,0.961538462,0.033267944837343653430306034124441794119775295257568359375,0.0,0.065008509,0.032601759,25.0,25.0,0.961538462,100.0,0.0,0.9969999999652809109689063275,0.003000000034719089031093672507,0E+38,1
True,18,1.0,17.0,0.0,0.055555556,0.944444444,0,0.0,0.276552288,0.0,17.0,0.0,17.0,100.0,0.0,1,0,0,1
True,13,1.0,12.0,0.0,0.076923077,0.923076923,0.0114755012425570568357358069988549686968326568603515625,0.0,0.435236769,0.0,6.0,6.0,0.857142857,100.0,0.0,0.9969999999698130312478697541,0.003000000030186968752130245936,0E+27,1
True,107,1.0,106.0,0.0,0.009345794,0.990654206,0,0.0,0.058064083,0.0,60.0,46.0,1.276595745,100.0,0.0,0.9969999998478842920710249833,0.003000000152115707928975016651,0,1
True,47,1.0,46.0,0.0,0.021276596,0.978723404,0.021604178225896240872483389239278039894998073577880859375,0.0,0.081487416,0.0,22.0,24.0,0.88,100.0,0.0,0.9969999999117730253728235358,0.003000000088226974627176464161,0E+38,1
True,6,1.0,5.0,0.0,0.166666667,0.833333333,0,0.0,0.218133218,0.0,4.0,1.0,2.0,100.0,0.0,0.9969999999081348054050283784,0.003000000091865194594971621554,0,1
True,6,3.0,2.0,1.0,0.5,0.333333333,0,0.020433052,0.018267765,1.0,1.0,1.0,0.5,100.0,0.0,1,0,0,2
True,56,1.0,54.0,1.0,0.017857143,0.964285714,0.037293035383908219870807698725911905057728290557861328125,0.0,0.057128509,0.025819523,28.0,26.0,1.037037037,100.0,0.0,0.9969999999892533421639823187,0.003000000010746657836017681278,0E+42,1
True,161,2.0,158.0,1.0,0.01242236,0.98136646,0.000599999999999999947437878677902745039318688213825225830078125,0.047578032,0.055370986,0.11176736,94.0,64.0,1.446153846,100.0,0.0,0.9969999999704840140820884817,0.003000000029515985917911518328,0,3
True,62,7.0,50.0,5.0,0.112903226,0.806451613,0.27449612924240962552602240975829772651195526123046875,0.008050526,0.093144713,0.232752711,26.0,24.0,1.04,33.33333333,47.08223741,0.9961791789740943877281366468,0.002997530329349055411202274369,0E+42,1
True,14,3.0,10.0,1.0,0.214285714,0.714285714,0,0.013152052,0.145294739,1.0,7.0,3.0,1.75,50.0,49.4949801,0.9949498008738439837633053462,0E+4,0,1
True,10,1.0,9.0,0.0,0.1,0.9,0,0.0,0.230677765,0.0,7.0,2.0,2.333333333,100.0,0.0,1,0,0,1
True,16,1.0,15.0,0.0,0.0625,0.9375,0.0515044270399999948306657415741938166320323944091796875,0.0,0.106540142,0.0,9.0,6.0,1.285714286,100.0,0.0,0.9970000001109515865218206990,0.002999999889048413478179301030,0,7
True,30,1.0,29.0,0.0,0.033333333,0.966666667,0.1752724977942836659394743037410080432891845703125,0.0,0.138358848,0.0,17.0,12.0,1.307692308,100.0,0.0,0.9969999999178550905132223228,0.003000000082144909486777677244,0E+33,1
True,24,1.0,22.0,1.0,0.041666667,0.916666667,0.02015540791874252668502975893716211430728435516357421875,0.0,0.575806452,0.80483871,10.0,12.0,0.769230769,100.0,0.0,0.9969999999859836450599050031,0.003000000014016354940094996908,0E+42,1
True,244,1.0,243.0,0.0,0.004098361,0.995901639,0,0.0,0.073988699,0.0,127.0,116.0,1.085470085,100.0,0.0,0.9970021629963190523276065815,0.002997837003680947672393418539,0,1
True,7,1.0,6.0,0.0,0.142857143,0.857142857,0,0.0,0.337553423,0.0,3.0,3.0,0.75,100.0,0.0,1,0,0,1
True,6,1.0,5.0,0.0,0.166666667,0.833333333,0,0.0,0.533668974,0.0,5.0,0.0,5.0,100.0,0.0,1,0,0,1
True,6,1.0,5.0,0.0,0.166666667,0.833333333,0,0.0,0.541339492,0.0,5.0,0.0,5.0,100.0,0.0,0.9969999999569977064543835385,0.003000000043002293545616461483,0,1
True,49,1.0,48.0,0.0,0.020408163,0.979591837,0.7110845357856658832673701908788643777370452880859375,0.0,0.039808517,0.0,23.0,25.0,0.884615385,100.0,0.0,0.9969999996492158270893544283,0.003000000350784172910645571719,0E+45,1
True,33,1.0,32.0,0.0,0.03030303,0.96969697,0.2126872837658314863151787221795530058443546295166015625,0.0,0.254306532,0.0,20.0,12.0,1.538461538,100.0,0.0,0.9970003159642589364708517689,0.002999684035741063529148231098,0E+42,1
True,12,1.0,11.0,0.0,0.083333333,0.916666667,0,0.0,0.23184906,0.0,8.0,3.0,2.0,100.0,0.0,1,0,0,3
True,44,1.0,43.0,0.0,0.022727273,0.977272727,0.02035739356216130502286176806592266075313091278076171875,0.0,0.370697974,0.0,22.0,21.0,1.0,100.0,0.0,0.9970000004163559728557688559,0.002999999583644027144231144135,0E+39,3
True,102,1.0,101.0,0.0,0.009803922,0.990196078,0.321554467454870651632603539837873540818691253662109375,0.0,0.050461854,0.0,55.0,46.0,1.170212766,100.0,0.0,0.9970000004311035791755685385,0.002999999568896420824431461487,0E+39,1
True,10,1.0,9.0,0.0,0.1,0.9,0,0.0,0.160633722,0.0,9.0,0.0,9.0,100.0,0.0,0.9970000000115942700451404691,0.002999999988405729954859530898,0,1
True,6,1.0,5.0,0.0,0.166666667,0.833333333,0,0.0,0.210053239,0.0,5.0,0.0,5.0,100.0,0.0,0.9969999999183504191936690756,0.003000000081649580806330924369,0,1
True,75,1.0,74.0,0.0,0.013333333,0.986666667,0,0.0,0.076201472,0.0,37.0,37.0,0.973684211,100.0,0.0,0.9970001301636498269778596838,0.002999869836350173022140316205,0,2
True,348,1.0,346.0,1.0,0.002873563,0.994252874,0.07499443680347191165669329393494990654289722442626953125,0.0,0.032651338,0.009189424,187.0,159.0,1.16875,100.0,0.0,0.9969999996342436997884317304,0.003000000365756300211568269607,0E+37,1
True,56,1.0,55.0,0.0,0.017857143,0.982142857,0.29867195701202631230586348465294577181339263916015625,0.0,0.131348806,0.0,13.0,42.0,0.302325581,100.0,0.0,0.9970000000437772763728856995,0.002999999956222723627114300451,0E+38,3
True,83,1.0,82.0,0.0,0.012048193,0.987951807,0,0.0,0.191360753,0.0,47.0,35.0,1.305555556,100.0,0.0,0.9970000000000000284217094304,0.002999999999999971578290569596,0,1
True,69,1.0,68.0,0.0,0.014492754,0.985507246,0,0.0,0.041957161,0.0,33.0,35.0,0.916666667,100.0,0.0,0.9970000000058574661964301147,0.002999999994142533803569885328,0E+40,1
True,22,1.0,21.0,0.0,0.045454545,0.954545455,0,0.0,0.394195889,0.0,11.0,10.0,1.0,100.0,0.0,0.9969999999569977064543835385,0.003000000043002293545616461483,0,1
True,87,1.0,86.0,0.0,0.011494253,0.988505747,0.258451635002445001543236458019237034022808074951171875,0.0,0.107644345,0.0,49.0,37.0,1.289473684,100.0,0.0,0.9969999999775782099412004608,0.003000000022421790058799539163,0E+29,1
True,22,1.0,21.0,0.0,0.045454545,0.954545455,0,0.0,0.164267257,0.0,12.0,9.0,1.2,100.0,0.0,1,0,0,1
True,5,1.0,4.0,0.0,0.2,0.8,0,0.0,0.284122676,0.0,3.0,1.0,1.5,100.0,0.0,1,0,0,1
True,162,1.0,161.0,0.0,0.00617284,0.99382716,0.5610905245812158881335562909953296184539794921875,0.0,0.020248648,0.0,84.0,77.0,1.076923077,100.0,0.0,0.9970000000017569825365625409,0.002999999998243017463437459141,0E+42,1
True,8,1.0,7.0,0.0,0.125,0.875,0.1493775933609958472825240960446535609662532806396484375,0.0,0.256753789,0.0,5.0,2.0,1.666666667,100.0,0.0,1,0,0,2
True,12,1.0,11.0,0.0,0.083333333,0.916666667,0,0.0,0.384124751,0.0,8.0,3.0,2.0,100.0,0.0,1,0,0,1
True,66,1.0,65.0,0.0,0.015151515,0.984848485,0,0.0,0.148029272,0.0,33.0,32.0,1.0,100.0,0.0,0.9970000000825266255391139511,0.002999999917473374460886048878,0,1
True,14,1.0,13.0,0.0,0.071428571,0.928571429,0,0.0,0.462285288,0.0,7.0,6.0,1.0,100.0,0.0,0.9970000000825266255391139511,0.002999999917473374460886048878,0,1
True,123,1.0,122.0,0.0,0.008130081,0.991869919,0.1596214671945402618913334436001605354249477386474609375,0.0,0.099509377,0.0,65.0,57.0,1.120689655,100.0,0.0,0.9970000000454850268118378080,0.002999999954514973188162191967,0E+41,1
True,44,1.0,43.0,0.0,0.022727273,0.977272727,0.0900114448964894064975084120305837132036685943603515625,0.0,0.076716016,0.0,23.0,20.0,1.095238095,100.0,0.0,0.9969999992239550264838666206,0.003000000776044973516133379418,0E+30,1
True,118,3.0,113.0,2.0,0.025423729,0.957627119,0.061805749773152181270052807349202339537441730499267578125,0.001739357,0.015425107,0.008812252,62.0,51.0,1.192307692,100.0,0.0,0.9969999999871152510621623844,0.003000000012884748937837615630,0E+39,1
True,296,2.0,293.0,1.0,0.006756757,0.989864865,0,0.003890256,0.027803885,0.017628742,154.0,139.0,1.1,100.0,0.0,0.9969999999211103280198262116,0.003000000078889671980173788376,0,1
True,29,1.0,28.0,0.0,0.034482759,0.965517241,0.021805191723779350498890750031932839192450046539306640625,0.0,0.296556571,0.0,16.0,12.0,1.230769231,100.0,0.0,0.9969999999936755374487060273,0.003000000006324462551293972719,0E+38,2
True,13,1.0,12.0,0.0,0.076923077,0.923076923,0,0.0,0.089035801,0.0,6.0,6.0,0.857142857,100.0,0.0,0.9970000002030810380067863937,0.002999999796918961993213606268,0,2
True,27,1.0,26.0,0.0,0.037037037,0.962962963,0,0.0,0.111374408,0.0,14.0,12.0,1.076923077,100.0,0.0,0.9969999999324268911469386617,0.003000000067573108853061338329,0,1
True,8,1.0,7.0,0.0,0.125,0.875,0,0.0,0.853118364,0.0,5.0,2.0,1.666666667,100.0,0.0,1,0,0,30
True,8,1.0,7.0,0.0,0.125,0.875,0,0.0,0.295528899,0.0,4.0,3.0,1.0,100.0,0.0,0.9970000000185722042616310092,0.002999999981427795738368990774,0,1
