Label,txcount,mint_count,swap_count,burn_count,mint_ratio,swap_ratio,burn_ratio,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,swap_rate,LP_avg,LP_stdev,LPCreator_holding_ratio,Lock_ratio,Creator_token_holding_ratio,number_of_token_creation_of_Creator
True,15,1,14,0,0.066666667,0.933333333,0.0,0.0,0.124775476,0.0,10,4,2.0,100.0,0.0,1.0,0.0,0.0142,1
True,1109,5,1101,3,0.004508566,0.992786294,0.48,0.000837142,0.009299432,0.001280844,665,436,1.52173913,100.0,0.0,0.99,0.009999999999999972,0.0141,1
True,1039,2,1036,1,0.001924928,0.997112608,0.0,0.001198084,0.025067011,0.023787541,594,442,1.340857788,100.0,0.0,0.9899999961743106,0.01000000382568946,0.014129151222823651,1
True,11,1,10,0,0.090909091,0.909090909,0.0,0.0,0.494174092,0.0,7,3,1.75,100.0,0.0,1.0,0.0,0.0141,1
True,43,1,42,0,0.023255814,0.976744186,0.5,0.0,0.076699706,0.0,42,0,42.0,100.0,0.0,1.0000000154919333,-1.5491933401505064e-08,0.014072883489999998,1
True,12,1,11,0,0.083333333,0.916666667,0.0,0.0,0.459029026,0.0,10,1,5.0,100.0,0.0,1.0,0.0,0.014055044504,2
True,83,1,82,0,0.012048193,0.987951807,0.5,0.0,0.156071227,0.0,49,33,1.441176471,100.0,0.0,0.990000000259657,0.009999999740343095,0.0138,1
True,65,1,64,0,0.015384615,0.984615385,0.588,0.0,0.210784648,0.0,51,13,3.642857143,100.0,0.0,0.9899999999861383,0.010000000013861683,0.0138,1
True,101,1,99,1,0.00990099,0.98019802,0.49,0.0,0.079212916,1.0,54,45,1.173913043,100.0,0.0,0.9899999997227207,0.01000000027727931,0.0138,1
True,73,1,72,0,0.01369863,0.98630137,0.392,0.0,0.354064516,0.0,64,8,7.111111111,100.0,0.0,1.0,0.0,0.0136,1
True,120,1,119,0,0.008333333,0.991666667,0.0,0.0,0.241348023,0.0,90,29,3.0,100.0,0.0,1.0,0.0,0.01363,10
True,6,1,5,0,0.166666667,0.833333333,0.49,0.0,0.562010444,0.0,3,2,1.0,100.0,0.0,1.0,0.0,0.013589246329,1
True,10,1,9,0,0.1,0.9,0.0,0.0,0.318427753,0.0,7,2,2.333333333,100.0,0.0,1.0,0.0,0.013333333333333334,3
True,299,1,298,0,0.003344482,0.996655518,0.497,0.0,0.013807427,0.0,198,100,1.96039604,100.0,0.0,1.0,0.0,0.0133,1
True,160,1,159,0,0.00625,0.99375,0.49,0.0,0.020349475,0.0,81,78,1.025316456,100.0,0.0,1.0,0.0,0.0131,1
True,16,1,15,0,0.0625,0.9375,0.49,0.0,0.255309326,0.0,13,2,4.333333333,100.0,0.0,1.0,0.0,0.0131,1
True,11,1,10,0,0.090909091,0.909090909,0.013223140495867768,0.0,0.303246239,0.0,6,4,1.2,100.0,0.0,1.0,0.0,0.013119834710743801,1
True,33,1,32,0,0.03030303,0.96969697,0.45,0.0,0.289772727,0.0,27,5,4.5,100.0,0.0,1.0,0.0,0.0131,1
True,5,1,4,0,0.2,0.8,0.0,0.0,0.634739099,0.0,4,0,4.0,100.0,0.0,1.000000000745356,-7.453559485272117e-10,0.013,1
True,86,1,85,0,0.011627907,0.988372093,0.0,0.0,0.381809339,0.0,65,20,3.095238095,100.0,0.0,1.0,0.0,0.01293397461111111,4
True,14,1,13,0,0.071428571,0.928571429,0.392,0.0,0.310589908,0.0,7,6,1.0,100.0,0.0,1.0,0.0,0.012867271328,1
True,29,1,28,0,0.034482759,0.965517241,0.392,0.0,0.225433526,0.0,17,11,1.416666667,100.0,0.0,0.9900000001313394,0.00999999986866065,0.012867271328,1
True,111,1,110,0,0.009009009,0.990990991,0.392,0.0,0.139456876,0.0,61,49,1.22,100.0,0.0,0.9900000001758809,0.009999999824119197,0.012867271328,1
True,18,1,17,0,0.055555556,0.944444444,0.0,0.0,0.510883967,0.0,14,3,3.5,100.0,0.0,1.0,0.0,0.012843046899999998,2
True,18,1,17,0,0.055555556,0.944444444,0.0,0.0,0.510883967,0.0,14,3,3.5,100.0,0.0,1.0,0.0,0.012843046899999998,2
True,35,2,33,0,0.057142857,0.942857143,0.0,0.281750495,0.445015802,0.0,33,0,33.0,100.0,0.0,1.0,0.0,0.01271658331,1
True,23,1,22,0,0.043478261,0.956521739,0.0,0.0,0.38771518,0.0,20,2,6.666666667,100.0,0.0,1.0,0.0,0.012658227848101266,1
True,791,1,789,1,0.001264223,0.997471555,0.39551294282407345,0.0,0.014391668,0.004545826,481,308,1.556634304,100.0,0.0,0.9899999976640735,0.010000002335926442,0.012646438617868365,1
True,14,1,13,0,0.071428571,0.928571429,0.394,0.0,0.712820513,0.0,2,11,0.166666667,100.0,0.0,0.9899999998806454,0.010000000119354643,0.012623610256,2
True,1152,5,1144,3,0.004340278,0.993055556,0.0,0.013640799,0.027773281,0.076566602,760,384,1.974025974,100.0,0.0,1.0,0.0,0.0126,1
True,26,1,25,0,0.038461538,0.961538462,0.0,0.0,0.261445327,0.0,23,2,7.666666667,100.0,0.0,1.0,0.0,0.0125,1
True,52,1,50,1,0.019230769,0.961538462,0.0,0.0,0.13355371,0.176301068,50,0,50.0,100.0,0.0,1.0,0.0,0.01251824694,1
True,14,1,13,0,0.071428571,0.928571429,0.643,0.0,0.225521519,0.0,7,6,1.0,100.0,0.0,0.9900000000057361,0.009999999994263943,0.0123,1
True,35,1,34,0,0.028571429,0.971428571,0.5,0.0,0.234350323,0.0,34,0,34.0,100.0,0.0,1.0,0.0,0.0123,1
True,38,1,37,0,0.026315789,0.973684211,0.0,0.0,0.295114789,0.0,33,4,6.6,100.0,0.0,1.0,0.0,0.0122,1
True,13,1,12,0,0.076923077,0.923076923,0.0,0.0,0.430136254,0.0,5,7,0.625,100.0,0.0,1.0,0.0,0.0122,1
True,10,1,9,0,0.1,0.9,0.0,0.0,0.764034069,0.0,8,1,4.0,100.0,0.0,1.0,0.0,0.012155207038095238,2
True,81,2,79,0,0.024691358,0.975308642,0.03611978033772339,0.00169076,0.331973728,0.0,35,44,0.777777778,100.0,0.0,1.0,0.0,0.012139170531994708,1
True,29,1,28,0,0.034482759,0.965517241,0.0,0.0,0.226244344,0.0,24,4,4.8,100.0,0.0,1.0,0.0,0.012,1
True,110,1,108,1,0.009090909,0.981818182,0.294,0.0,0.048447604,0.169754372,49,59,0.816666667,100.0,0.0,0.9899999999416929,0.01000000005830713,0.0115,1
True,108,1,107,0,0.009259259,0.990740741,0.0,0.0,0.138273448,0.0,107,0,107.0,100.0,0.0,1.0,0.0,0.0115,1
True,72,1,71,0,0.013888889,0.986111111,0.0,0.0,0.516552591,0.0,56,15,3.5,100.0,0.0,1.0,0.0,0.01143656528,11
True,827,1,825,1,0.00120919,0.99758162,0.0,0.0,0.182616486,0.46209828,825,0,825.0,100.0,0.0,1.0,0.0,0.01128387287,1
True,13,1,12,0,0.076923077,0.923076923,0.06804776983084088,0.0,0.392269737,0.0,7,5,1.166666667,100.0,0.0,0.9950000000639736,0.004999999936026369,0.01110650648715526,1
True,369,1,368,0,0.002710027,0.997289973,0.026809637581865258,0.0,0.040923985,0.0,172,196,0.873096447,100.0,0.0,0.0,1.0,0.011038203605164063,1
True,103,1,102,0,0.009708738,0.990291262,0.0,0.0,0.357389394,0.0,92,10,8.363636364,100.0,0.0,1.0,0.0,0.011019876270000001,1
True,35,1,34,0,0.028571429,0.971428571,0.0,0.0,0.206343612,0.0,29,5,4.833333333,100.0,0.0,1.0,0.0,0.011,1
True,103,1,100,2,0.009708738,0.970873786,0.0,0.0,0.16337438,0.220497691,100,0,100.0,100.0,0.0,1.0,0.0,0.010819332099999999,1
True,7,1,6,0,0.142857143,0.857142857,0.0,0.0,0.264818763,0.0,3,3,0.75,100.0,0.0,1.0,0.0,0.010666666666666666,1
True,82,1,81,0,0.012195122,0.987804878,0.0,0.0,0.337516197,0.0,53,28,1.827586207,100.0,0.0,1.0,0.0,0.010651530138613861,3
True,63,1,58,4,0.015873016,0.920634921,0.0,0.0,0.196463839,0.573121414,58,0,58.0,100.0,0.0,1.0,0.0,0.01040261673,1
True,51,1,50,0,0.019607843,0.980392157,0.0,0.0,0.365164761,0.0,42,8,4.666666667,100.0,0.0,0.9969999999936755,0.0030000000063244627,0.010380028614,1
True,15,1,14,0,0.066666667,0.933333333,0.5,0.0,0.504877328,0.0,13,1,6.5,100.0,0.0,1.0,0.0,0.0104,1
True,5,1,4,0,0.2,0.8,0.0,0.0,0.580722892,0.0,3,1,1.5,100.0,0.0,1.0,0.0,0.01025,1
True,40,1,39,0,0.025,0.975,0.0,0.0,0.352957826,0.0,31,8,3.444444444,100.0,0.0,1.0,0.0,0.010198137683333332,8
True,313,1,312,0,0.003194888,0.996805112,0.06521739130434782,0.0,0.012726721,0.0,130,182,0.710382514,100.0,0.0,0.9902912621359224,0.009708737864077577,0.010144927536231883,1
True,288,2,285,1,0.006944444,0.989583333,0.2868599994,0.002589115,0.072546971,0.009010219,159,126,1.251968504,100.0,0.0,1.0,0.0,0.010135350900000001,1
True,113,1,112,0,0.008849558,0.991150442,0.0811111090811111,0.0,0.048309558,0.0,67,45,1.456521739,100.0,0.0,1.0,0.0,0.01000000001,1
True,9,1,8,0,0.111111111,0.888888889,0.446,0.0,0.213024716,0.0,6,2,2.0,100.0,0.0,1.0000000158118054,-1.5811805442134986e-08,0.01,3
True,8,1,7,0,0.125,0.875,0.5,0.0,0.695014663,0.0,6,1,3.0,100.0,0.0,1.0,0.0,0.01,1
True,19,1,18,0,0.052631579,0.947368421,0.0,0.0,0.361472243,0.0,18,0,18.0,100.0,0.0,1.0,0.0,0.01,1
True,45,1,44,0,0.022222222,0.977777778,0.51,0.0,0.112757732,0.0,38,6,5.428571429,100.0,0.0,1.0,0.0,0.01,1
True,126,1,125,0,0.007936508,0.992063492,0.5,0.0,0.337890625,0.0,90,35,2.5,100.0,0.0,1.0,0.0,0.01,1
True,12,1,11,0,0.083333333,0.916666667,0.0,0.0,0.2421875,0.0,11,0,11.0,100.0,0.0,1.0,0.0,0.01,1
True,16,1,15,0,0.0625,0.9375,0.0,0.0,0.337196092,0.0,13,2,4.333333333,100.0,0.0,1.0,0.0,0.01,1
True,9,1,8,0,0.111111111,0.888888889,0.0,0.0,0.168097885,0.0,8,0,8.0,100.0,0.0,1.0,0.0,0.01,1
True,34,1,33,0,0.029411765,0.970588235,0.7,0.0,0.151079137,0.0,20,13,1.428571429,100.0,0.0,1.0,0.0,0.01,1
True,18,1,17,0,0.055555556,0.944444444,0.5,0.0,0.504909984,0.0,14,3,3.5,100.0,0.0,1.0,0.0,0.01,1
True,5,1,4,0,0.2,0.8,0.0,0.0,0.593543654,0.0,2,2,0.666666667,100.0,0.0,1.0,0.0,0.01,1
True,7,1,6,0,0.142857143,0.857142857,0.0,0.0,0.429210661,0.0,6,0,6.0,100.0,0.0,1.0,0.0,0.01,1
True,15,1,14,0,0.066666667,0.933333333,0.0,0.0,0.344534628,0.0,14,0,14.0,100.0,0.0,1.0,0.0,0.01,1
True,24,1,23,0,0.041666667,0.958333333,0.0,0.0,0.23124578,0.0,23,0,23.0,100.0,0.0,1.0,0.0,0.01,1
True,10,1,9,0,0.1,0.9,0.0,0.0,0.17535854,0.0,9,0,9.0,100.0,0.0,1.0,0.0,0.01,1
True,20,1,19,0,0.05,0.95,0.0,0.0,0.231868208,0.0,19,0,19.0,100.0,0.0,1.0,0.0,0.01,1
True,13,1,12,0,0.076923077,0.923076923,0.0,0.0,0.164939551,0.0,12,0,12.0,100.0,0.0,1.0,0.0,0.01,1
True,6,1,5,0,0.166666667,0.833333333,0.0,0.0,0.318425535,0.0,5,0,5.0,100.0,0.0,1.0,0.0,0.01,1
True,28,1,27,0,0.035714286,0.964285714,0.0,0.0,0.321709234,0.0,27,0,27.0,100.0,0.0,1.0,0.0,0.01,1
True,23,1,22,0,0.043478261,0.956521739,0.0,0.0,0.34189352,0.0,22,0,22.0,100.0,0.0,1.0,0.0,0.01,1
True,32,1,31,0,0.03125,0.96875,0.0,0.0,0.210156132,0.0,31,0,31.0,100.0,0.0,1.0,0.0,0.01,1
True,282,1,281,0,0.003546099,0.996453901,0.0,0.0,0.04252494,0.0,163,118,1.369747899,100.0,0.0,0.9999999882089364,1.1791063619776166e-08,0.01,1
True,8,1,7,0,0.125,0.875,0.0,0.0,0.382263288,0.0,7,0,7.0,100.0,0.0,1.0,0.0,0.01,1
True,39,1,38,0,0.025641026,0.974358974,0.7,0.0,0.220133177,0.0,17,21,0.772727273,100.0,0.0,0.9970000006406334,0.002999999359366513,0.01,4
True,17,1,16,0,0.058823529,0.941176471,0.0,0.0,0.262307403,0.0,11,5,1.833333333,100.0,0.0,1.0,0.0,0.01,1
True,10,1,9,0,0.1,0.9,0.5,0.0,0.1882582,0.0,9,0,9.0,100.0,0.0,1.0,0.0,0.01,1
True,6,2,3,1,0.333333333,0.5,5e-16,0.009900826,0.518684084,0.006490174,2,1,1.0,100.0,0.0,1.0,0.0,0.01,1
True,99,1,98,0,0.01010101,0.98989899,0.45,0.0,0.043050316,0.0,53,45,1.152173913,100.0,0.0,1.0,0.0,0.01,1
True,15,1,14,0,0.066666667,0.933333333,0.5,0.0,0.344859813,0.0,10,4,2.0,100.0,0.0,1.0,0.0,0.01,1
True,21,1,20,0,0.047619048,0.952380952,0.0,0.0,0.664593301,0.0,20,0,20.0,100.0,0.0,1.0,0.0,0.01,1
True,50,1,49,0,0.02,0.98,0.0,0.0,0.195224537,0.0,33,16,1.941176471,100.0,0.0,1.0,0.0,0.01,1
True,15,1,14,0,0.066666667,0.933333333,0.5,0.0,0.312028407,0.0,12,2,4.0,100.0,0.0,1.0,0.0,0.00999,1
True,10,1,9,0,0.1,0.9,3e-05,0.0,0.156038475,0.0,5,4,1.0,100.0,0.0,0.0,1.0,0.00992,1
True,284,1,282,1,0.003521127,0.992957746,0.0,0.0,0.029114646,0.582337412,124,158,0.779874214,100.0,0.0,0.9900000000598611,0.00999999994013885,0.0099147,1
True,257,1,256,0,0.003891051,0.996108949,3.9603960396039606e-07,0.0,0.296320739,0.0,217,39,5.425,100.0,0.0,0.0,1.0,0.009900990099009901,1
True,55,1,54,0,0.018181818,0.981818182,5e-05,0.0,0.301282051,0.0,35,19,1.75,100.0,0.0,0.0,1.0,0.0099,1
True,54,1,53,0,0.018518519,0.981481481,5e-05,0.0,0.165723724,0.0,46,7,5.75,100.0,0.0,0.0,1.0,0.0099,1
True,38,1,37,0,0.026315789,0.973684211,5e-05,0.0,0.10569789,0.0,32,5,5.333333333,100.0,0.0,0.0,1.0,0.0099,1
True,13,1,11,1,0.076923077,0.846153846,5e-05,0.0,0.059870428,1.0,10,1,5.0,100.0,0.0,0.0,1.0,0.0099,1
True,43,1,42,0,0.023255814,0.976744186,4e-05,0.0,0.123654047,0.0,37,5,6.166666667,100.0,0.0,0.0,1.0,0.0099,1
True,31,1,30,0,0.032258065,0.967741935,5.0388175184e-05,0.0,0.196540207,0.0,24,6,3.428571429,100.0,0.0,0.0,1.0,0.0099,1
True,37,1,36,0,0.027027027,0.972972973,5e-05,0.0,0.088465298,0.0,27,9,2.7,100.0,0.0,0.0,1.0,0.0099,1
True,132,1,130,1,0.007575758,0.984848485,5e-05,0.0,0.0887182,0.759579256,112,18,5.894736842,100.0,0.0,0.0,1.0,0.0099,1
True,31,1,30,0,0.032258065,0.967741935,5e-05,0.0,0.129607251,0.0,25,5,4.166666667,100.0,0.0,0.0,1.0,0.0099,1
True,33,1,32,0,0.03030303,0.96969697,5e-05,0.0,0.230741012,0.0,21,11,1.75,100.0,0.0,0.0,1.0,0.0099,1
True,22,1,21,0,0.045454545,0.954545455,5e-05,0.0,0.080923006,0.0,18,3,4.5,100.0,0.0,0.0,1.0,0.0099,1
True,26,1,25,0,0.038461538,0.961538462,5e-05,0.0,0.393005409,0.0,17,8,1.888888889,100.0,0.0,0.0,1.0,0.0099,1
True,74,1,72,1,0.013513514,0.972972973,5.1e-05,0.0,0.11124454,0.472033283,64,8,7.111111111,100.0,0.0,0.0,1.0,0.0099,1
True,70,1,69,0,0.014285714,0.985714286,5e-05,0.0,0.038232081,0.0,52,17,2.888888889,100.0,0.0,0.0,1.0,0.0099,1
True,46,1,45,0,0.02173913,0.97826087,5e-05,0.0,0.167622408,0.0,39,6,5.571428571,100.0,0.0,0.0,1.0,0.0099,4
True,46,1,45,0,0.02173913,0.97826087,5e-05,0.0,0.167622408,0.0,39,6,5.571428571,100.0,0.0,0.0,1.0,0.0099,4
True,46,1,45,0,0.02173913,0.97826087,5e-05,0.0,0.167622408,0.0,39,6,5.571428571,100.0,0.0,0.0,1.0,0.0099,4
True,46,1,45,0,0.02173913,0.97826087,5e-05,0.0,0.167622408,0.0,39,6,5.571428571,100.0,0.0,0.0,1.0,0.0099,4
True,2146,1,2145,0,0.000465983,0.999534017,4e-05,0.0,0.467848036,0.0,117,2028,0.057663874,100.0,0.0,0.0,1.0,0.0099,1
True,47,1,46,0,0.021276596,0.978723404,0.0001,0.0,0.125619195,0.0,33,13,2.357142857,100.0,0.0,0.0,1.0,0.0099,1
True,29,1,28,0,0.034482759,0.965517241,0.0001,0.0,0.120268661,0.0,13,15,0.8125,100.0,0.0,0.0,1.0,0.0099,4
True,40,1,39,0,0.025,0.975,0.0,0.0,0.392906074,0.0,32,7,4.0,100.0,0.0,1.0,0.0,0.009859190895,8
True,154,34,115,5,0.220779221,0.746753247,0.0,0.47222616,0.385451894,0.496932018,51,64,0.784615385,100.0,0.0,1.0,0.0,0.009846017249999998,1
True,18,1,16,1,0.055555556,0.888888889,0.0,0.0,0.245945149,0.030669419,15,1,7.5,100.0,0.0,1.0,0.0,0.00973,3
True,19,1,18,0,0.052631579,0.947368421,0.49,0.0,0.318149082,0.0,16,2,5.333333333,100.0,0.0,1.0,0.0,0.009643641,1
True,2464,3,2460,1,0.001217532,0.998376623,0.501,0.111429586,0.064652386,0.170030809,1520,940,1.615302869,50.0,49.98701405,0.9998701404447898,0.0,0.00947,1
True,16,1,15,0,0.0625,0.9375,0.5,0.0,0.296287913,0.0,15,0,15.0,100.0,0.0,0.999999998114382,1.8856180294437765e-09,0.009420061271,1
True,1978,17,1954,7,0.00859454,0.987866532,0.0,0.250161735,0.349899153,0.413097898,1114,840,1.324613555,100.0,0.0,1.0,0.0,0.009406470652000001,1
True,28,1,27,0,0.035714286,0.964285714,1.0,0.0,0.262555159,0.0,24,3,6.0,100.0,0.0,1.0,0.0,0.009405926582,19
True,514,1,513,0,0.001945525,0.998054475,0.013470635736082256,0.0,0.011247794,0.0,243,270,0.896678967,100.0,0.0,0.9970000002883909,0.0029999997116091086,0.009373714188096247,1
True,29,1,28,0,0.034482759,0.965517241,0.5,0.0,0.114673758,0.0,28,0,28.0,100.0,0.0,0.9999999994929074,5.070925948026744e-10,0.009366072998,1
True,25,3,22,0,0.12,0.88,0.0,0.193034238,0.310212515,0.0,19,3,4.75,100.0,0.0,1.0,0.0,0.009253955995238096,1
True,531,1,528,2,0.001883239,0.994350282,0.0,0.0,0.078185965,0.286847949,293,235,1.241525424,100.0,0.0,0.9801000000245678,0.019899999975432285,0.00919047619047619,1
True,59,1,58,0,0.016949153,0.983050847,0.35,0.0,0.428015564,0.0,53,5,8.833333333,100.0,0.0,1.0,0.0,0.0091,1
True,6,1,5,0,0.166666667,0.833333333,0.0,0.0,0.285796105,0.0,5,0,5.0,100.0,0.0,1.0,0.0,0.00909090909090909,1
True,49,1,48,0,0.020408163,0.979591837,0.501,0.0,0.101702219,0.0,38,10,3.454545455,100.0,0.0,1.0,0.0,0.009,1
True,90,1,89,0,0.011111111,0.988888889,0.0,0.0,0.095521257,0.0,37,52,0.698113208,100.0,0.0,1.0,0.0,0.008799784,1
True,10,1,9,0,0.1,0.9,0.4,0.0,0.133104996,0.0,8,1,4.0,100.0,0.0,1.0,0.0,0.0087,11
True,6,1,5,0,0.166666667,0.833333333,0.0,0.0,0.629237288,0.0,5,0,5.0,100.0,0.0,1.0,0.0,0.008629525848,3
True,92,1,91,0,0.010869565,0.989130435,0.0,0.0,0.3968158,0.0,77,14,5.133333333,100.0,0.0,1.0,0.0,0.008628188985999999,16
True,36,9,27,0,0.25,0.75,0.1,0.193833944,0.232295482,0.0,13,14,0.866666667,100.0,0.0,1.0,0.0,0.00861,1
True,366,2,362,2,0.005464481,0.989071038,0.047764073958510636,0.011866632,0.017668274,0.041554591,208,154,1.341935484,100.0,0.0,0.9900000003961882,0.009999999603811798,0.008494959315957448,1
True,77,1,75,1,0.012987013,0.974025974,0.0,0.0,0.053979911,0.006330717,64,11,5.333333333,100.0,0.0,1.0,0.0,0.00836,6
True,6,2,4,0,0.333333333,0.666666667,0.0,0.174525745,0.669105691,0.0,2,2,0.666666667,100.0,0.0,1.0,0.0,0.008183749935988471,1
True,67,1,65,1,0.014925373,0.970149254,0.0,0.0,0.120002521,0.003955434,61,4,12.2,100.0,0.0,1.0,0.0,0.00806,1
True,33,1,32,0,0.03030303,0.96969697,0.5,0.0,0.204207363,0.0,29,3,7.25,100.0,0.0,1.0,0.0,0.007961761776,3
True,294,1,293,0,0.003401361,0.996598639,0.0,0.0,0.008031406,0.0,130,163,0.792682927,100.0,0.0,0.0,1.0,0.007857142857142856,1
True,105,1,104,0,0.00952381,0.99047619,0.0,0.0,0.469577465,0.0,78,26,2.888888889,100.0,0.0,1.0,0.0,0.0078125,1
True,13,1,12,0,0.076923077,0.923076923,0.0,0.0,0.089977859,0.0,8,4,1.6,100.0,0.0,1.0000000298807152,-2.988071527242036e-08,0.0077,1
True,30,1,29,0,0.033333333,0.966666667,0.0,0.0,0.242894911,0.0,27,2,9.0,100.0,0.0,1.0,0.0,0.007535,4
True,18,1,17,0,0.055555556,0.944444444,0.495,0.0,0.465697674,0.0,15,2,5.0,100.0,0.0,1.0000000141778032,-1.4177803170007132e-08,0.00751,4
True,22,1,21,0,0.045454545,0.954545455,0.495,0.0,0.146645825,0.0,12,9,1.2,100.0,0.0,0.9999999197982349,8.020176514249581e-08,0.00751,4
True,56,1,55,0,0.017857143,0.982142857,0.495,0.0,0.153447868,0.0,41,14,2.733333333,100.0,0.0,1.0,0.0,0.00751,3
True,38,1,37,0,0.026315789,0.973684211,0.0,0.0,0.121994203,0.0,12,25,0.461538462,100.0,0.0,1.0,0.0,0.007427121867749085,1
True,5,1,4,0,0.2,0.8,0.69696969696,0.0,0.262554747,0.0,3,1,1.5,100.0,0.0,1.0,0.0,0.007367298016,1
True,63,1,62,0,0.015873016,0.984126984,0.0,0.0,0.280930198,0.0,46,16,2.705882353,100.0,0.0,1.0,0.0,0.0073355979333333335,3
True,18,1,17,0,0.055555556,0.944444444,0.0,0.0,0.205063291,0.0,16,1,8.0,100.0,0.0,1.0,0.0,0.007307644016,1
True,49,1,48,0,0.020408163,0.979591837,0.0,0.0,0.148223242,0.0,42,6,6.0,100.0,0.0,1.0,0.0,0.00724,7
True,173,19,153,1,0.10982659,0.884393064,0.315,0.24047551,0.213742328,0.934169275,72,81,0.87804878,100.0,0.0,1.0,0.0,0.00722,1
True,56,1,55,0,0.017857143,0.982142857,0.503,0.0,0.09919718,0.0,43,12,3.307692308,100.0,0.0,1.0,0.0,0.007,1
True,60,1,59,0,0.016666667,0.983333333,0.0,0.0,0.439719079,0.0,39,20,1.857142857,100.0,0.0,1.0,0.0,0.00681919863,1
True,75,1,74,0,0.013333333,0.986666667,0.0,0.0,0.067109001,0.0,74,0,74.0,100.0,0.0,1.0,0.0,0.006779004157,1
True,206,1,205,0,0.004854369,0.995145631,0.10232622070000001,0.0,0.019789849,0.0,116,89,1.288888889,100.0,0.0,0.9949999922485078,0.005000007751492217,0.0066737793049999996,1
True,25,1,24,0,0.04,0.96,0.0,0.0,0.355069015,0.0,24,0,24.0,100.0,0.0,1.0,0.0,0.006666666666666667,1
True,62,1,61,0,0.016129032,0.983870968,0.0,0.0,0.520128179,0.0,49,12,3.769230769,100.0,0.0,1.0,0.0,0.006600194642,11
True,457,1,455,1,0.002188184,0.995623632,0.495,0.0,0.012244795,0.112968122,315,140,2.234042553,100.0,0.0,0.9899999998798066,0.010000000120193434,0.00649,1
True,87,1,86,0,0.011494253,0.988505747,0.0,0.0,0.085761451,0.0,86,0,86.0,100.0,0.0,1.0,0.0,0.00642,1
True,34,1,33,0,0.029411765,0.970588235,0.6,0.0,0.09644224,0.0,33,0,33.0,100.0,0.0,1.0,0.0,0.00623,1
True,14,1,13,0,0.071428571,0.928571429,0.4,0.0,0.079302518,0.0,9,4,1.8,100.0,0.0,1.0,0.0,0.006,11
True,594,1,592,1,0.001683502,0.996632997,0.05531004094,0.0,0.357589373,0.505274468,592,0,592.0,100.0,0.0,1.0,0.0,0.006,1
True,67,1,66,0,0.014925373,0.985074627,0.0,0.0,0.075884867,0.0,36,30,1.161290323,100.0,0.0,0.9949999498055396,0.00500005019446036,0.005946629541,1
True,54,1,53,0,0.018518519,0.981481481,0.5,0.0,0.243343195,0.0,48,5,8.0,100.0,0.0,1.0,0.0,0.005731647924,1
True,60,1,59,0,0.016666667,0.983333333,0.0,0.0,0.13848138,0.0,54,5,9.0,100.0,0.0,1.0,0.0,0.005664869288,40
True,30,1,29,0,0.033333333,0.966666667,0.0,0.0,0.339925834,0.0,29,0,29.0,100.0,0.0,1.0,0.0,0.0056625,1
True,50,1,49,0,0.02,0.98,0.0,0.0,0.283931831,0.0,42,7,5.25,100.0,0.0,1.0,0.0,0.0055277218000000005,2
True,1848,3,1843,2,0.001623377,0.997294372,0.5588972119,0.016544649,0.078080029,0.027052053,1005,838,1.197854589,50.0,49.9967354,0.0,0.9999673540401761,0.0054711878,1
True,14,1,13,0,0.071428571,0.928571429,0.0,0.0,0.419054441,0.0,6,7,0.75,100.0,0.0,0.9970000000009733,0.0029999999990267144,0.0052880695900000005,4
True,217,1,216,0,0.004608295,0.995391705,0.9871974890559181,0.0,0.011690297,0.0,127,89,1.411111111,100.0,0.0,1.0101010101010102,-0.010101010101010095,0.005162302800033039,1
True,18,1,17,0,0.055555556,0.944444444,0.0,0.0,0.207112769,0.0,14,3,3.5,100.0,0.0,1.0,0.0,0.0050289496244444445,1
True,16,1,15,0,0.0625,0.9375,0.0,0.0,0.120387268,0.0,14,1,7.0,100.0,0.0,1.0,0.0,0.005027187967,1
True,11,1,10,0,0.090909091,0.909090909,0.505,0.0,0.277468707,0.0,9,1,4.5,100.0,0.0,1.0,0.0,0.005,1
True,8,1,6,1,0.125,0.75,0.5,0.0,0.555555556,0.170454545,5,1,2.5,100.0,0.0,1.0,0.0,0.005,12
True,6,1,5,0,0.166666667,0.833333333,0.0,0.0,0.281756476,0.0,2,3,0.5,100.0,0.0,1.0,0.0,0.005,2
True,12,1,11,0,0.083333333,0.916666667,0.15,0.0,0.648622982,0.0,11,0,11.0,100.0,0.0,1.0,0.0,0.005,1
True,71,1,70,0,0.014084507,0.985915493,0.0,0.0,0.400693167,0.0,68,2,22.66666667,100.0,0.0,0.0,1.0,0.004995,1
True,9,1,8,0,0.111111111,0.888888889,0.0,0.0,0.331922185,0.0,5,3,1.25,100.0,0.0,1.0,0.0,0.004975124378109453,1
True,820,1,819,0,0.001219512,0.998780488,0.2708609460092773,0.0,0.003858284,0.0,501,318,1.570532915,100.0,0.0,0.9970000001321838,0.0029999998678162344,0.004972716225796573,1
True,39,1,38,0,0.025641026,0.974358974,0.6,0.0,0.356722429,0.0,28,10,2.545454545,100.0,0.0,1.0,0.0,0.004809695472,3
True,34,1,33,0,0.029411765,0.970588235,0.45,0.0,0.284510693,0.0,28,5,4.666666667,100.0,0.0,1.0,0.0,0.00478,1
