id,Label,mint_count_per_week,burn_count_per_week,mint_ratio,swap_ratio,burn_ratio,mint_mean_period,swap_mean_period,burn_mean_period,swapIn_per_week,swapOut_per_week,swap_rate,LP_avg,LP_stdev,LPCreator_holding_ratio,Lock_ratio,token_burn_ratio,Creator_token_holding_ratio,number_of_token_creation_of_Creator
0xac331ff69d4cf665a54013c419bcafaf90f7e1d0,True,0.985509041165534,0.0,0.052631579,0.947368421,0.0,0.0,0.129090296,0.0,14.78263561748301,2.9565271234966017,3.75,100.0,0.0,0.9992195293139292,0.0,0.0,0.000294,1
0xfb9acb7d0355e37a09735e90daa35221594ebf91,True,0.9793412116756645,0.0,0.052631579,0.947368421,0.0,0.0,0.11302712,0.0,14.690118175134968,2.9380236350269935,3.75,100.0,0.0,0.9992195293139292,0.0,0.0,0.296,1
0xb63a3acc487ce2004f87ef755db5441c2943b488,True,0.9489916963226572,0.0,0.043478261,0.956521739,0.0,0.0,0.097083795,0.0,18.03084223013049,2.8469750889679717,4.75,100.0,0.0,0.9992195293139292,0.0,0.0,0.0299,1
0x88cdaf0d4934dd902d4c2631e3dfae81535cc29f,True,0.9832675437170374,0.0,0.055555556,0.944444444,0.0,0.0,0.12806063,0.0,13.765745612038524,2.9498026311511123,3.5,100.0,0.0,0.9992195293139292,0.0,0.0,303.0,1
0x7a86d02cb327d3ff7bc8aa748e53cd9b76cac4ae,True,0.9283377872467141,0.0,0.020408163,0.979591837,0.0,0.0,0.208751901,0.0,38.06184927711528,6.498364510726999,5.125,100.0,0.0,0.9992195293139292,0.0,0.0,0.0304,2
0x35d4240a7d114f8ab3e2edef6958e4fd0c6b905c,True,0.9879979808771422,0.0,0.027027027,0.972972973,0.0,0.0,0.198992786,0.0,30.627937407191407,4.939989904385711,5.166666667,100.0,0.0,0.9992195293139292,0.0,0.0,0.00305,1
0x3e0dce0f29a058f8d63fb2398cfde9785ffa22c8,True,0.9951804175874445,0.0,0.05,0.95,0.0,0.0,0.364288153,0.0,16.918067098986555,1.990360835174889,5.666666667,100.0,0.0,0.9992195293139292,0.0,0.0,0.311,1
0x02c880d661f39d86ecd8aa94e0ee04313460c9ea,True,0.997565465233656,0.0,0.2,0.8,0.0,0.0,0.451219512,0.0,3.990261860934624,0.0,4.0,100.0,0.0,0.9992195293139292,0.0,0.0,0.0313,1
0xb0b666b820651fd7d3ef9c1b15163e569ba60444,True,0.9922952734718522,0.0,0.1,0.9,0.0,0.0,0.212947189,0.0,7.938362187774818,0.9922952734718522,4.0,100.0,0.0,1.0007207784810126,0.0,5e-11,0.0,1
0xa6c21bf4cf1fb06683dd6d479ea5d99c3337efe7,True,0.9982141737169943,0.0,0.1,0.9,0.0,0.0,0.628465804,0.0,7.985713389735954,0.9982141737169943,4.0,100.0,0.0,1.0007207784810126,0.0,0.0,0.0,1
0xcb88f1d07820d3e75cccfef3072ea31a0a8431f9,True,0.9930480071720132,0.0,0.047619048,0.952380952,0.0,0.0,0.203826169,0.0,16.881816121924228,2.97914402151604,4.25,100.0,0.0,1.0007207784810126,0.0,0.005,0.0,1
0x67a12fa1801f7881a3dfbfd35d16d832d7c3cb7f,True,0.9969110263502309,0.0,0.090909091,0.909090909,0.0,0.0,0.509071505,0.0,8.972199237152077,0.9969110263502309,4.5,100.0,0.0,1.0007207784810126,0.0,0.0,0.0,1
0x264cb3b96e87ffedd25f6fe96605011d94d203fd,True,0.9987795996624494,0.0,0.0625,0.9375,0.0,0.0,0.372124493,0.0,10.986575596286944,3.995118398649798,2.2,100.0,0.0,1.0007207784810126,0.0,0.5,0.0,1
0x1442d477b8d7caeed8360b87abb0f1d7e75d7bdc,True,0.9948906574371695,0.0,0.055555556,0.944444444,0.0,0.0,0.415647135,0.0,12.933578546683204,3.979562629748678,2.6,100.0,0.0,1.0007207784810126,0.0,0.005,0.0,1
0x668d32cbe850a51830352637aff33b1c94e77bc0,True,0.9713056898791811,0.0,0.014285714,0.985714286,0.0,0.0,0.096770583,0.0,67.02009260166349,0.0,69.0,100.0,0.0,1.0007207784810126,0.0,0.0,0.0,1
0x3ba832ca39ee6b1bca32bcb65d8d8a361d17a1a8,True,0.9494565115008572,0.0,0.019230769,0.980769231,0.0,0.0,0.052522052,0.0,47.472825575042854,0.9494565115008572,25.0,100.0,0.0,1.0007207784810126,0.0,0.0,9.9979912e-08,1
0x76a1114d58f4bc32f2e928f3e6410bbf5bfc1f4f,True,0.995116557633834,0.0,0.029411765,0.970588235,0.0,0.0,0.130053908,0.0,32.83884640191652,0.0,33.0,100.0,0.0,1.0007207784810126,0.0,0.0,211.0,1
0xb2e7ab074af84eaf23da3c28c0ad57014946f6b6,True,0.9969373188847752,0.0,0.0625,0.9375,0.0,0.0,0.470398278,0.0,11.963247826617303,2.990811956654326,3.0,100.0,0.0,1.0007207784810126,0.0,0.0,0.5,1
0xa1f521434dc3df4de8ed2998821244878722965f,True,0.9900990099009901,0.0,0.027777778,0.972222222,0.0,0.0,0.289351852,0.0,29.702970297029704,4.9504950495049505,5.0,100.0,0.0,1.0006054600422833,0.0,0.0,1471.581417587669,1
0x6a596d9665b0b083d9b41b4db065ab53b41125eb,True,0.9928393432288948,0.0,0.058823529,0.941176471,0.0,0.0,0.24873911,0.0,15.885429491662316,0.0,16.0,100.0,0.0,1.0000886481876332,0.0,0.0,2.06,1
0x040284cfd299620c1ae4953daa8a815d294ba968,True,1.9735715019929876,0.0,0.057142857,0.942857143,0.0,0.085566119,0.151376713,0.0,26.643215276905334,5.920714505978963,3.857142857,100.0,0.0,1.000941832334047,0.0,0.0,50000.0,1
0x697ef9c227a5a14ca9ccc94866cca057d4937ecf,True,0.99885877742196,0.0,0.2,0.8,0.0,0.0,0.332850941,0.0,2.9965763322658803,0.99885877742196,1.5,100.0,0.0,0.9996362826552463,0.0,0.0,0.00247,1
0x30c7765c83dfeb892d8daa873e2792e362c34369,True,0.9916769966353817,0.0,0.047619048,0.952380952,0.0,0.0,0.216115051,0.0,16.85850894280149,2.975030989906145,4.25,100.0,0.0,0.9993372068522484,0.0,0.0,78.2,1
0x7aea49ba7c7b9ad57c31e29a2359aa7c235d50da,True,0.9877285183745594,0.0,0.041666667,0.958333333,0.0,0.0,0.165424541,0.0,18.76684184911663,3.9509140734982378,3.8,100.0,0.0,0.9996407467811158,0.0,0.0,2.93e-07,1
0x49ca1db7b258e9a63f39a28db9c9bc015def5619,True,0.9961458642158315,0.0,0.05,0.95,0.0,0.0,0.435470085,0.0,16.934479691669136,1.992291728431663,5.666666667,100.0,0.0,0.9994795731182795,0.0,0.0,0.060071394281,1
0x735ad6de521d6d15a417b68738bb52ff497cb4a7,True,0.9940256559862598,0.0,0.047619048,0.952380952,0.0,0.0,0.272627235,0.0,17.892461807752678,1.9880513119725196,6.0,100.0,0.0,1.0003543795652172,0.0,0.0,0.292,1
0x555fdce7649c6ef7b510e9d3589949940e241627,True,0.9749570796424514,0.0,0.058823529,0.941176471,0.0,0.0,0.093208883,0.0,13.649399114994319,1.9499141592849027,4.666666667,100.0,0.0,1.0003543795652172,0.0,0.0,0.296,1
0x820eac018e73b18a881dffdd99665b579986d8d0,True,0.9973318733942594,0.0,0.083333333,0.916666667,0.0,0.0,0.511124845,0.0,9.973318733942595,0.9973318733942594,5.0,100.0,0.0,1.0003543795652172,0.0,0.0,0.298,1
0xaf9123cc9f7574b5c6c0e943a01f15c62822be52,True,0.9943051043625795,0.0,0.04,0.96,0.0,0.0,0.332274827,0.0,20.880407191614168,2.982915313087738,5.25,100.0,0.0,1.0003543795652172,0.0,0.0,0.299,1
0x5678d7146baf3e767532c02fe31a7f890da2651d,True,0.9924401918586429,0.0,0.058823529,0.941176471,0.0,0.0,0.403299327,0.0,14.886602877879643,0.9924401918586429,7.5,100.0,0.0,1.0003543795652172,0.0,0.0,0.3,1
0x12451ac17e2a85c5a12443d04c649c33915cfc9a,True,0.9893038068894673,0.0,0.024390244,0.975609756,0.0,0.0,0.309833308,0.0,35.61493704802082,3.957215227557869,7.2,100.0,0.0,1.0003543795652172,0.0,0.0,0.3,1
0xe4b1485ba467d834404aafef79d8daf05b4776bf,True,0.9959703382643306,0.0,0.066666667,0.933333333,0.0,0.0,0.372292603,0.0,12.947614397436297,0.9959703382643306,6.5,100.0,0.0,1.0003543795652172,0.0,0.0,0.322,1
0x6a6b4f82f79ae084132c6339012367df81632882,True,0.9802745676451042,0.0,0.019230769,0.980769231,0.0,0.0,0.231306491,0.0,45.092630111674794,4.901372838225521,7.666666667,100.0,0.0,1.000875348366013,0.0,0.0,0.3,1
0xc106aac680ac110c4d14b61af32a65e4ba1ad847,True,0.9919827846373883,0.0,0.047619048,0.952380952,0.0,0.0,0.314238953,0.0,15.871724554198213,3.9679311385495533,3.2,100.0,0.0,1.0005623788209608,0.0,0.0,291.0,1
0x851570382d53654948aab3fd90fcde9e5854ae68,True,0.9696316746347047,0.0,0.029411765,0.970588235,0.0,0.0,0.183665928,0.0,28.119318564406438,3.8785266985388187,5.8,100.0,0.0,1.0005623788209608,0.0,0.0,0.0292,1
0xe5cf78c808e998696931e79d516fb91fc23e458c,True,0.9886456143562851,0.0,0.027777778,0.972222222,0.0,0.0,0.283472502,0.0,28.67072281633227,5.931873686137711,4.142857143,100.0,0.0,1.0005623788209608,0.0,0.0,293.0,1
0x85dfeb986bc9f80897b9bb99c83a84642dbf56f7,True,0.9853982488326093,0.0,0.047619048,0.952380952,0.0,0.0,0.178196831,0.0,16.751770230154357,2.956194746497828,4.25,100.0,0.0,1.0005623788209608,0.0,0.0,0.294,1
0x4a19ce341f379f69fa2e7efe3b109bf7ebaf3bc1,True,0.9979308774465641,0.0,0.071428571,0.928571429,0.0,0.0,0.55661882,0.0,9.979308774465641,2.993792632339692,2.5,100.0,0.0,1.0005623788209608,0.0,0.0,2.94,1
0x56e2dcf3d49a3e13dfec9b10b03a2fd4453c52f5,True,0.9354293880732754,0.0,0.034482759,0.965517241,0.0,0.0,0.260180128,0.0,23.385734701831886,2.806288164219826,6.25,100.0,0.0,1.0005623788209608,0.0,0.0,0.295,1
0xeb4f97c1ced51a9a29f6719f78415442a6ea629f,True,0.9947450225741988,0.0,0.043478261,0.956521739,0.0,0.0,0.341471049,0.0,18.900155428909777,2.9842350677225964,4.75,100.0,0.0,1.0005623788209608,0.0,0.0,0.296,1
0x86f814d5fd6ec1263ec39e71012617bdcd5b42bc,True,0.9954064494042867,0.0,0.047619048,0.952380952,0.0,0.0,0.296309566,0.0,16.921909639872872,2.98621934821286,4.25,100.0,0.0,1.0005623788209608,0.0,0.0,2.96e-06,1
0x9b86020d13593be56bafc5434eb7e6e564e3bbd3,True,0.9788910433411777,0.0,0.05,0.95,0.0,0.0,0.105735317,0.0,16.641147736800022,1.9577820866823554,5.666666667,100.0,0.0,1.0005623788209608,0.0,0.0,297.0,1
0xfa06cf34b4f6bb2c7eae01011d88b5e0ed4de022,True,0.9965923396850714,0.0,0.05,0.95,0.0,0.0,0.412959381,0.0,15.945477434961143,2.9897770190552144,4.0,100.0,0.0,1.0005623788209608,0.0,0.0,0.49417637271214643,1
0x58ad560c4a67dd5ff59ca4a3ea4770b3eb40dbca,True,0.9959670579943318,0.0,0.038461538,0.961538462,0.0,0.0,0.329522254,0.0,21.9112752758753,2.9879011739829955,5.5,100.0,0.0,1.0005623788209608,0.0,0.0,5940.0,1
0x8a3aea0071928ae7206406b9c0f5ef6a82ad7ff0,True,0.9913031506000597,0.0,0.047619048,0.952380952,0.0,0.0,0.326988315,0.0,16.852153560201014,2.973909451800179,4.25,100.0,0.0,1.0005623788209608,0.0,0.0,0.297,1
0x8a204bef97bc41eed2962b2ac76ce95cec3c7e2c,True,0.987741423405944,0.0,0.032258065,0.967741935,0.0,0.0,0.169464428,0.0,25.681277008554545,3.950965693623776,5.2,100.0,0.0,1.0005623788209608,0.0,0.0,0.0298,1
0x314b4e19355c513fea10960e947b4fc3cedd37d6,True,0.9849489122893873,0.0,0.04,0.96,0.0,0.0,0.16922744,0.0,20.683927158077132,2.954846736868162,5.25,100.0,0.0,1.0005623788209608,0.0,0.0,0.299,1
0x3d55730a3091f301063fdee538831958a8405f74,True,0.9482641028414998,0.0,0.05,0.95,0.0,0.0,0.081674092,0.0,16.120489748305495,1.8965282056829995,5.666666667,100.0,0.0,1.0005623788209608,0.0,0.0,0.299,1
0x0c9e5f4a3d82dc82374fec9161c0e6ae4e7c42bd,True,0.998873624649453,0.0,0.111111111,0.888888889,0.0,0.0,0.532258065,0.0,6.99211537254617,0.998873624649453,3.5,100.0,0.0,1.0005623788209608,0.0,0.0,0.299,1
0x6575dc3299c91dab12c86d74e426db586cef2eb0,True,0.9969159560948191,0.0,0.090909091,0.909090909,0.0,0.0,0.425975414,0.0,8.972243604853372,0.9969159560948191,4.5,100.0,0.0,1.0005623788209608,0.0,0.0,0.3,1
0x022bb6be2bd442f9b90dedce55e163df21efcada,True,0.9937169746838771,0.0,0.1,0.9,0.0,0.0,0.254445607,0.0,7.949735797471017,0.9937169746838771,4.0,100.0,0.0,1.0005623788209608,0.0,0.0,0.3,1
0x45744cfa4c0b8f15e0710d7a5fcfd089d24ed792,True,0.9962541634133566,0.0,0.076923077,0.923076923,0.0,0.0,0.390941073,0.0,9.962541634133565,1.9925083268267132,3.333333333,100.0,0.0,1.0005623788209608,0.0,0.0,0.3,1
0x18bbc90d17b12f51750db8d8998f3e4064d18245,True,0.9796791097360472,0.0,0.047619048,0.952380952,0.0,0.0,0.133599043,0.0,16.6545448655128,2.9390373292081415,4.25,100.0,0.0,1.0005623788209608,0.0,0.0,0.3,1
0x1841e692e0fad1bf5b2220b0a870c7914d96e747,True,0.9766668981298315,0.0,0.071428571,0.928571429,0.0,0.0,0.128382587,0.0,10.743335879428146,1.953333796259663,3.666666667,100.0,0.0,1.0005623788209608,0.0,0.0,0.3,1
0x68e3affcbb80b852a10fcadaa3a712412a067607,True,0.9409758579325603,0.0,0.045454545,0.954545455,0.0,0.0,0.117536969,0.0,17.878541300718645,1.8819517158651207,6.333333333,100.0,0.0,1.0005623788209608,0.0,0.0,0.3,1
0x535e193890a03b3d8c6c8b9caffbfe8e1585f12e,True,0.9631324737121209,0.0,0.0625,0.9375,0.0,0.0,0.100773185,0.0,11.55758968454545,2.8893974211363624,3.0,100.0,0.0,1.0005623788209608,0.0,0.0,0.3,1
0x3e6264aa32f91b607384a7396696e5499e893013,True,0.996346072109888,0.0,0.055555556,0.944444444,0.0,0.0,0.384580703,0.0,15.941537153758208,0.996346072109888,8.0,100.0,0.0,1.0005623788209608,0.0,0.0,0.3,1
0xe7becf3b88825ade4db4b3e54bbd6ea096a96a84,True,0.9946517732036075,0.0,0.043478261,0.956521739,0.0,0.0,0.376383764,0.0,18.898383690868542,2.9839553196108226,4.75,100.0,0.0,1.0005623788209608,0.0,0.0,0.3,1
0x36204f123d9544410c9c4df996a80af4f3d11799,True,0.9619085487077536,0.0,0.055555556,0.944444444,0.0,0.0,0.118705637,0.0,14.428628230616303,1.923817097415507,5.0,100.0,0.0,1.0005623788209608,0.0,0.0,0.3,1
0x7a8fd37cd6688025925fc4188889f601654a02cf,True,0.9725739923294016,0.0,0.038461538,0.961538462,0.0,0.0,0.182644386,0.0,22.369201823576237,1.9451479846588031,7.666666667,100.0,0.0,1.0005623788209608,0.0,0.0,0.3,1
0x8cfd69b66c06489964abbc2e7ddb19d3fe4c9871,True,0.9223645963282325,0.0,0.047619048,0.952380952,0.0,0.0,0.097630928,0.0,15.680198137579954,2.7670937889846976,4.25,100.0,0.0,1.0005623788209608,0.0,0.0,0.3,2
0x8db698e78c06db2bb2946972c3b18518f0e708e1,True,0.9908500372715582,0.0,0.058823529,0.941176471,0.0,0.0,0.274485228,0.0,13.871900521801814,1.9817000745431164,4.666666667,100.0,0.0,1.0005623788209608,0.0,0.0,0.3,2
0x7ba87b6f8ed382416df0682a861db4ef6248ba21,True,0.9982372397948068,0.0,0.090909091,0.909090909,0.0,0.0,0.535580524,0.0,8.984135158153261,0.9982372397948068,4.5,100.0,0.0,1.0005623788209608,0.0,0.0,0.3,1
0x338ee8130eaaa0c089847b54ce8657e57178090a,True,0.9788751998860568,0.0,0.076923077,0.923076923,0.0,0.0,0.124425375,0.0,10.767627198746625,0.9788751998860568,5.5,100.0,0.0,1.0005623788209608,0.0,0.0,0.3,1
0x9abe552b1b00226b62b6907febf0d89f65b8826b,True,0.993271439997241,0.0,0.045454545,0.954545455,0.0,0.0,0.27825238,0.0,17.87888591995034,2.979814319991723,4.5,100.0,0.0,1.0005623788209608,0.0,0.0,0.3,1
0xd4dda20229c6e918c93762521e9dd5d58ce5bf89,True,0.9971690818229333,0.0,0.043478261,0.956521739,0.0,0.0,0.412347117,0.0,18.946212554635732,2.9915072454688,4.75,100.0,0.0,1.0005623788209608,0.0,0.0,0.3,1
0xba1063c8543d6609ddfb7ca4e7add9b642e1b7c0,True,0.9706213710026865,0.0,0.043478261,0.956521739,0.0,0.0,0.080793183,0.0,19.41242742005373,1.941242742005373,6.666666667,100.0,0.0,1.0005623788209608,0.0,0.0,0.3,1
0x1e5f42077842822024c2c18ecd24f1b964ab8fb3,True,0.9971279812444975,0.0,0.076923077,0.923076923,0.0,0.0,0.374282434,0.0,10.968407793689472,0.9971279812444975,5.5,100.0,0.0,1.0005623788209608,0.0,0.0,0.3,1
0x8a032704c2b7c4f6788d7cc5d6295488c60de04e,True,0.9966629588431591,0.0,0.04,0.96,0.0,0.0,0.319506173,0.0,19.93325917686318,3.9866518353726366,4.0,100.0,0.0,1.0005623788209608,0.0,0.0,0.3,1
0xb43d4172fe6a47836ab6dba97a15c8ab7e8b469a,True,0.8737901949991116,0.0,0.0625,0.9375,0.0,0.0,0.077784265,0.0,12.233062729987562,0.8737901949991116,7.0,100.0,0.0,1.0005623788209608,0.0,0.0,0.3,1
0xa9f9451947015c8d4ae20f9d87234b1090853784,True,0.9847340176105872,0.0,0.0625,0.9375,0.0,0.0,0.145051195,0.0,12.801542228937635,1.9694680352211744,4.333333333,100.0,0.0,1.0005623788209608,0.0,0.0,0.3,2
0x7cd4efd9f35569f4c7aae941958c55458d5ee0e8,True,0.9669513054961781,0.0,0.027777778,0.972222222,0.0,0.0,0.126118717,0.0,28.041587859389164,5.801707832977069,4.142857143,100.0,0.0,1.0005623788209608,0.0,0.0,0.3,1
0x32f1447c94167c462decd1217d7e5a6fa0601d78,True,0.9884307191454519,0.0,0.045454545,0.954545455,0.0,0.0,0.161463484,0.0,19.76861438290904,0.9884307191454519,10.0,100.0,0.0,1.0005623788209608,0.0,0.0,0.301,1
0xcff8e9b07605d9a999db5ae800631fe2ed7b5c28,True,0.9834226294522719,0.0,0.025,0.975,0.0,0.0,0.290240314,0.0,32.45294677192497,5.900535776713632,4.714285714,100.0,0.0,1.0005623788209608,0.0,0.0,3.01,1
0xd1fddc54ee5d3aded6bade8dfe648675107c50da,True,0.9737452645035397,0.0,0.111111111,0.888888889,0.0,0.0,0.252468265,0.0,7.789962116028318,0.0,8.0,100.0,0.0,1.0005623788209608,0.0,0.0,0.304,1
0x398586fbec81619669606c8323eef2fa7062ab81,True,0.9966925233229017,0.0,0.0625,0.9375,0.0,0.0,0.454907823,0.0,11.96031027987482,2.990077569968705,3.0,100.0,0.0,1.0005623788209608,0.0,0.0,0.306,1
0x6d7d73104c9ef6fa49339cd3dc67982914672303,True,0.9887361245075119,0.0,0.028571429,0.971428571,0.0,0.0,0.270827286,0.0,28.673347610717844,4.94368062253756,4.833333333,100.0,0.0,1.0005623788209608,0.0,0.0,0.00309,1
0xcdac03a51e7eca5d37ff1267cdc12e03c6692964,True,0.9892762972801444,0.0,0.03030303,0.96969697,0.0,0.0,0.279438682,0.0,26.710460026563897,4.946381486400722,4.5,100.0,0.0,1.0005623788209608,0.0,0.0,3.15,1
0x5e5997d6207310f245209bef4d614a47cf640ebd,True,0.9468685859751352,0.0,0.012820513,0.987179487,0.0,0.0,0.032648731,0.0,72.90888112008541,0.0,77.0,100.0,0.0,1.0005623788209608,0.0,0.0,3.811111111111111,1
0x69050aaf68a7a5091296e962e3d3653d986e6ac1,True,0.9913388975944297,0.0,0.125,0.875,0.0,0.0,0.299394398,0.0,2.974016692783289,3.965355590377719,0.6,100.0,0.0,1.0005623788209608,0.0,0.0,0.008,1
0x2f775dbf91cdb2c1577ec523ee60fc24d8e534e9,True,0.9946256010840893,0.0,0.02173913,0.97826087,0.0,0.0,0.213892289,0.0,42.768900846615836,1.9892512021681785,14.33333333,100.0,0.0,1.0005623788209608,0.0,0.0,0.0001,1
0x33bd4be8bb6e226a73fa69abe85b35b869a3adba,True,0.9919095735346455,0.0,0.027777778,0.972222222,0.0,0.0,0.2027164,0.0,33.724925500177946,0.9919095735346455,17.0,100.0,0.0,1.0,0.0,0.0,0.0413,1
0x85821b7002aaf713e6c3edce5ae24861902782d1,True,0.9934133802007193,0.0,0.025,0.975,0.0,0.0,0.283790524,0.0,38.743121827828055,0.0,39.0,100.0,0.0,1.0,0.0,0.0,2.185,1
0x8b48a561b20e62f162e8db388c1d30e6aab66bec,True,0.996963612806235,0.0,0.045454545,0.954545455,0.0,0.0,0.237785016,0.0,15.95141780489976,4.984818064031175,2.666666667,100.0,0.0,1.0,0.0,0.0,0.0005,1
0x488e9bea6f6b8820453398d7cb6708c65348ecea,True,0.8398845158790665,0.0,0.010526316,0.989473684,0.0,0.0,0.112117191,0.0,78.94914449263226,0.0,94.0,100.0,0.0,1.0,0.0,0.0,99.6,1
0x6f1c8f7437f4e24ce70f010048f1cebf9cb902c2,True,0.7890199935944309,0.39450999679721543,0.001466276,0.997800587,0.000733138,0.005307889,0.048027398,0.016920175,327.837807338486,209.0902983025242,1.564971751,100.0,0.0,1.0004778422818792,0.0,0.0,0.0,1
0x3d86badd0b64af78c050bf255b501d4d67358bbe,True,0.9967894414155464,0.0,0.111111111,0.888888889,0.0,0.0,0.302361396,0.0,6.9775260899088245,0.9967894414155464,3.5,100.0,0.0,1.0004778422818792,0.0,0.0,0.0,1
0x765025186bd8c0e3b2d124272b453b6343a1ecfa,True,0.8711659623013301,0.0,0.028571429,0.971428571,0.0,0.0,0.131951432,0.0,29.619642718245224,0.0,34.0,100.0,0.0,1.0004778422818792,0.0,5.0,0.0,1
0xfa0b2fbf011abce96683e5b8e0468fe21342b778,True,0.9970918155380141,0.0,0.035714286,0.964285714,0.0,0.0,0.296485261,0.0,20.938928126298297,5.982550893228085,3.0,100.0,0.0,1.0004778422818792,0.0,0.0,0.0,1
0xbd8dad4acb21b0cef37764b6340bd3726df6724d,True,0.9972397827441902,0.0,0.090909091,0.909090909,0.0,0.0,0.546594982,0.0,8.975158044697713,0.9972397827441902,4.5,100.0,0.0,1.0004778422818792,0.0,454545454.54545456,0.0,1
0xae2765fc50e04e491cc1a67fa5570a7cbf8bc244,True,0.8943715812247034,0.0,0.011764706,0.988235294,0.0,0.0,0.073037562,0.0,75.1272128228751,0.0,84.0,100.0,0.0,1.0004778422818792,0.0,0.0,0.0,1
0x60da30db2f839935b387f8ecfbc40ad119d5f63e,True,0.997152641184976,0.0,0.0625,0.9375,0.0,0.0,0.500289519,0.0,12.962984335404688,1.994305282369952,4.333333333,100.0,0.0,1.0004778422818792,0.0,0.0,0.0,1
0xb37c5eb5e8727154f645f52bb07a8ec3fe36838f,True,0.7539492580181905,0.0,0.009090909,0.990909091,0.0,0.0,0.136921409,0.0,82.18046912398276,0.0,109.0,100.0,0.0,1.0004778422818792,0.0,5.0,0.0,1
0x6c658df93e11dca82c9eca9aaef93146bbf0fd37,True,0.9997454351901137,0.0,0.034482759,0.965517241,0.0,0.0,0.474025974,0.0,21.994399574182502,5.9984726111406825,3.142857143,100.0,0.0,1.0004778422818792,0.0,0.0,0.0,1
0x51ca5e4829cf02810c677fedfc7f0b64bb36cb0e,True,0.9935406714284777,0.0,0.2,0.8,0.0,0.0,0.727619532,0.0,3.9741626857139107,0.0,4.0,100.0,0.0,1.0004778422818792,0.0,0.0,0.0,1
0xcde3c9926249be052ad042c2e78e7d39f951c7ab,True,0.9986295262784208,0.0,0.008547009,0.991452991,0.0,0.0,0.418072289,0.0,90.87528689133629,24.96573815696052,3.5,100.0,0.0,1.0004778422818792,0.0,0.0,0.0,1
0xd17edf53608d6f91fee207972bb38c715e905a04,True,0.7233930579145038,0.0,0.006134969,0.993865031,0.0,0.0,0.203429041,0.0,117.18967538214962,0.0,162.0,100.0,0.0,1.0004778422818792,0.0,0.0,0.0,1
0x64a4c034114c3fe9a215f20835c1dd24df051269,True,0.9987763008615438,0.0,0.058823529,0.941176471,0.0,0.0,0.619433198,0.0,11.985315610338525,3.995105203446175,2.4,100.0,0.0,1.0004778422818792,0.0,0.0,0.0,1
0x9531b2f60a78087f77282246741dcdf415af0b17,True,0.9070158757772172,0.0,0.038461538,0.961538462,0.0,0.0,0.142188962,0.0,22.67539689443043,0.0,25.0,100.0,0.0,1.0004778422818792,0.0,0.0,0.0,1
0x8f7c50c9ca19b198cc8d3848ceccab6687a4322f,True,0.09645131560838406,0.0,0.001085776,0.998914224,0.0,0.0,0.064913539,0.0,54.10918805630346,34.626022303409876,1.558333333,100.0,0.0,1.0004778422818792,0.0,0.0,0.0,1
0x698ce511293430cec214b5d4b09f1e08f428b5c6,True,0.9976296398933091,0.0,0.076923077,0.923076923,0.0,0.0,0.182324287,0.0,9.97629639893309,1.9952592797866182,3.333333333,100.0,0.0,1.0004778422818792,0.0,0.0,0.0,1
0x1c028062b514212705a64fd41ceb8274769958fe,True,0.9987565085137057,0.0,0.2,0.8,0.0,0.0,0.547144754,0.0,3.9950260340548227,0.0,4.0,100.0,0.0,1.0004778422818792,0.0,0.0,0.0,1
0xd582c898b1663cfa09e7f8eade6c32fcabd8f8de,True,0.9958473429251697,0.0,0.014705882,0.985294118,0.0,0.0,0.396510706,0.0,66.72177197598637,0.0,67.0,100.0,0.0,1.0004778422818792,0.0,0.0,169.8,6
0x86eb7ce2cb051c001ebea9495c2702dd31c7745b,True,0.9914640323799562,0.0,0.014925373,0.985074627,0.0,0.0,0.176109084,0.0,65.43662613707711,0.0,66.0,100.0,0.0,1.0004778422818792,0.0,0.0,0.001,1
0xb0629d17fe939951e599126497ed2f0dccc75b3e,True,0.9995587265542495,0.0,0.166666667,0.833333333,0.0,0.0,0.524344569,0.0,4.9977936327712476,0.0,5.0,100.0,0.0,1.0004778422818792,0.0,0.0,2000.0,1
0x241e452f2f1eef4608f3b5c23b88baeb18d5235e,True,0.9869467802656335,0.0,0.027777778,0.972222222,0.0,0.0,0.095636955,0.0,32.569243748765906,1.973893560531267,11.0,100.0,0.0,1.0004778422818792,0.0,0.0,0.001,1
0x90a6d3e49c37c3af65b799dcffd37fe124ae5e6f,True,0.9970244228122088,0.0,0.142857143,0.857142857,0.0,0.0,0.327977839,0.0,3.9880976912488353,1.9940488456244176,1.333333333,100.0,0.0,1.0004778422818792,0.0,0.0,1.94,1
0x2c56d1557b9466c4f3fa881cb375301c18536c44,True,1.9537060815885492,0.0,0.1,0.9,0.0,0.44065313,0.50464029,0.0,17.583354734296943,0.0,18.0,100.0,0.0,1.0004778422818792,0.0,0.0,0.584,1
0x837ce73a8947a7270c8a563842eb6b11c336d2b9,False,1.3248732465637743,0.0,0.1,0.9,0.0,0.020490407,0.074862181,0.0,12.586295842355854,0.0,18.0,100.0,0.0,1.0005372623318387,0.0,625.0,500.0,1
0x99a19c562c618ac9614d021e8b9edbbff379a1a0,True,0.9927040845636812,0.0,0.028571429,0.971428571,0.0,0.0,0.296512936,0.0,27.795714367783074,5.956224507382087,4.0,100.0,0.0,0.9995826513452915,0.0,0.0,0.005,1
